0.7,0.1,0,0.05,0.15,1,0.291131044,0.235200055,0.169327934,0.122861482,0.088160373,0.058637725,0.027907153,0.006463626,0.000308966,1.64E-06,0.103769122,0.246175682,0.284813121,0.201466646,0.101324712,0.047863113,0.009777638,0.003075225,0.001182779,0.000315408,0.000236556,0,0,0,0,0.013196452,0.953618351,0.032700033,0.000155252,0,0,0,0,0,0,0,3.88E-05,1.94E-05,0,3.88E-05,0.000232879,0.026722816,0.073298531,0.082904772,0.116905044,0.194589454,0.288167828,0.212734577,0.004676978,1586,0.677560209,0.0924722,0.0761707,0.037842768,0.055580353,0.059966233,0.000407538,0,0,0,7,0.407324031,0.014225,0.032641813,0.040171554,0.039434105,0.043975237,0.049719575,0.063051874,0.079799724,0.104251975,0.12614256,0.145840206,0.167730792,0.082031477,0.010595975,0.000388131,0,0.016320907,0.054668245,0.059849793,0.074113606,0.094878612,0.151177007,0.211608997,0.2557783,0.080459547,0.001144986,0.03434959,0.064643211,0.065244814,0.086223292,0.118438161,0.182014012,0.240291874,0.193832599,0.014884822,7.76E-05,0.078945836,0.073531409,0.085020086,0.129810398,0.18005395,0.241320422,0.19371616,0.017446486,0.000155252,0,0.246113839,0.275824262,0.218889498,0.218889498,0.257733573,0.258131378,1.070191431,1.099821109,1.083798883,1.007598544,40,1.125991626
0.05,0.15,0.65,0.05,0,1,0.281160403,0.153305078,0.131583843,0.114416855,0.097499624,0.078181665,0.069455453,0.061170138,0.012880338,0.000346602,0.2287182,0.207925636,0.177959883,0.125733855,0.078155577,0.072651663,0.037426614,0.028620352,0.018590998,0.011007828,0.008194716,0.003180039,0.001223092,0.000611546,0,0.036620156,0.180888432,0.725086844,0.027440859,0.005918997,0.002581071,0.001882435,0.000737449,0.00050457,0.000174659,0.000795668,0.0032603,0.002736323,0.002115314,0.002212346,0.007044577,0.028294747,0.070232296,0.048011799,0.057579227,0.066001669,0.078460673,0.186458111,0.464961478,982,0.412350327,0.135166605,0.070698054,0.034019678,0.022142871,0.017756991,0.027809583,0.213258553,0.066797337,0,1,0.278425741,0.005821964,0.033282229,0.041471793,0.027033321,0.023559549,0.027324419,0.030507093,0.032079023,0.035048225,0.036523123,0.037920394,0.041122475,0.070018824,0.246637816,0.305478468,0.006171282,0.014322032,0.064934309,0.038968348,0.041044849,0.04632343,0.052999282,0.06144113,0.064584991,0.465640707,0.149740923,0.021017291,0.0663898,0.040074521,0.045624794,0.04902094,0.056278989,0.060606649,0.081468688,0.507946981,0.071571348,0.050573463,0.06644802,0.047022065,0.058957092,0.067127249,0.082865959,0.100952861,0.286848183,0.237012168,0.00219294,0.158667935,0.129924035,0.197587908,0.197587908,0.200328922,0.214923469,0.648553557,0.569163694,0.609132061,0.955045433,33,0.699205899
0.1,0.05,0.6,0.25,0,1,0.239079179,0.203541245,0.177989068,0.144157254,0.104588473,0.069497432,0.039843962,0.014644015,0.003757867,0.002901505,0.347527473,0.194526627,0.166631445,0.120879121,0.077557058,0.055156382,0.01806847,0.008347422,0.006022823,0.002641589,0.002113271,0.000528318,0,0,0,0.002095907,0.024743348,0.070542801,0.026819849,0.01360399,0.016185061,0.070620427,0.105319335,0.424071882,0.24262066,0.001901842,0.000465757,0.000213472,0.000194065,0.000271692,0.000329911,0.000116439,0.00601603,0.037629296,0.094839799,0.176541365,0.216091909,0.187544878,0.281220284,1077,0.196336044,0.166411147,0.144054804,0.137553611,0.114421006,0.083913913,0.047856547,0.051834889,0.051369132,0.006248908,3,0.282539929,5.82E-05,0.002115314,0.015389392,0.029769644,0.042927284,0.057443381,0.062586117,0.08049836,0.09140484,0.085738128,0.080401327,0.073162685,0.073803101,0.086106852,0.129150575,0.089444779,0.026994508,0.086145666,0.101767937,0.136117526,0.112829669,0.101476838,0.104775951,0.095945972,0.104057909,0.129888024,0.000349318,0.016844883,0.047740108,0.082768926,0.099516777,0.147062819,0.140522812,0.121853713,0.154883658,0.188456985,5.82E-05,0.002289973,0.015369986,0.045780046,0.085971007,0.148110773,0.18275146,0.135341264,0.220671855,0.163655417,0.183663568,0.169159684,0.183491268,0.183491268,0.188033519,0.221141582,0.899625156,1.092616304,0.994940978,1.101709971,46,1.333333333
0,0.05,0.65,0.3,0,1,0.412535403,0.315906775,0.180786461,0.062832273,0.012598508,0.004004177,0.004297166,0.005516699,0.00150501,1.75E-05,0.157331731,0.103846154,0.129567308,0.149759615,0.140625,0.143028846,0.076201923,0.047716346,0.025961538,0.013581731,0.008533654,0.002283654,0.000721154,0.000600962,0.000240385,0.001416678,0.576937259,0.421413185,0.000213472,0,0,0,0,0,0,0,0,0,0,0,1.94E-05,0,0,0.001552524,0.029439733,0.173261658,0.264879971,0.450639446,0.080226668,943,0.003143861,0.097479089,0.314599546,0.274641464,0.166721652,0.132585534,0.010828854,0,0,0,7,0.154146209,0,0,0,0.000155252,0.001377865,0.005918997,0.023481923,0.064177453,0.119253236,0.151448699,0.145355043,0.170971686,0.251819364,0.046245803,0.019794679,0,0,0,0.000135846,0.003066235,0.027790176,0.126782977,0.215315647,0.21878942,0.36179627,0.04632343,0,0,0.001280832,0.014768383,0.087213026,0.215897844,0.241068136,0.339963904,0.096508762,0.003299113,3.88E-05,0.004230627,0.04024918,0.198218479,0.357623862,0.354926352,0.044499214,0.000213472,0,0,0.161462477,0.150834051,0.199859034,0.199859034,0.216383429,0.151865434,0.697068404,0.422805643,0.565380997,0.857972309,32,0.755928946
0,0.15,0.05,0.7,0.1,0,0.612787883,0.093291105,0.048714491,0.039599742,0.036476567,0.03157437,0.027972397,0.036081229,0.053766039,0.019736177,0.004406211,0.01426773,0.030843475,0.046160302,0.067561897,0.123583718,0.122324801,0.139110365,0.126731011,0.10365086,0.105749056,0.065253882,0.041124633,0.009022241,0.00020982,0.021386016,0.159269538,0.755147587,0.024820975,0.006637039,0.000931514,0.004735198,0.000873295,0.000776262,0.002522851,0.008810573,0.006190689,0.001882435,0.000640416,0.004211221,0.001164393,0.013681616,0.013371111,0.008441848,0.008403035,0.010324283,0.012517223,0.028799317,0.904461565,464,0.253061383,0.019464767,0.020202216,0.013895088,0.009140484,0.004909857,0.051330319,0.083351123,0.233053232,0.311591531,7,0.388383241,0.005278581,0.010207844,0.007355082,0.005065109,0.004036562,0.004347067,0.004482913,0.005472646,0.005220361,0.005627899,0.006307128,0.00714161,0.01146927,0.021638301,0.113858216,0.782491413,0.00983912,0.013351705,0.007452114,0.006404161,0.006869918,0.008344816,0.009858526,0.012944167,0.040423839,0.884511634,0.011333424,0.012653069,0.007258049,0.007161016,0.008073124,0.008849386,0.010149624,0.014632537,0.050495837,0.869393934,0.01798987,0.009392769,0.006889324,0.008073124,0.008267189,0.009645054,0.01203206,0.0228221,0.434260319,0.47062819,0.092491607,0.102200642,0.110815256,0.110815256,0.085519618,0.182158801,1.195054945,0.674204947,0.901076984,0.752205882,189,1.253566341
0,0,0.7,0.15,0.05,1,0.254677814,0.111763673,0.093107135,0.097409334,0.093483321,0.088877895,0.087505386,0.115279301,0.055732502,0.002163639,0.294915254,0.197156916,0.155494806,0.101585566,0.072170585,0.062766539,0.036741389,0.028102788,0.020448332,0.012903226,0.010606889,0.003936577,0.002733734,0.000437397,0,0.025053853,0.765549496,0.163674824,0.035882707,0.002522851,0.000950921,0.000659823,0.000679229,0.000388131,0.000252285,0.000213472,0.000523977,0.000698636,0.000640416,0.000931514,0.001377865,0.028993382,0.147295698,0.072386423,0.063537037,0.05115566,0.0403074,0.071299657,0.525024743,1148,0.562751072,0.110927827,0.041064255,0.02169652,0.009121077,0.00601603,0.006423567,0.0272662,0.214733451,0,0,0.400764618,0.003551398,0.043548293,0.093132023,0.050476431,0.038851909,0.036717188,0.03805624,0.034582468,0.031671486,0.02945914,0.01905723,0.019096043,0.023811834,0.044499214,0.29265074,0.200838363,0.0130412,0.125036387,0.068602146,0.056841778,0.048826874,0.042461527,0.031613266,0.042422713,0.07228939,0.498864717,0.019406548,0.135768208,0.068621553,0.064158047,0.056802965,0.050515244,0.030507093,0.033806206,0.100196006,0.44021813,0.064293893,0.136816162,0.082788333,0.066001669,0.04131654,0.027887209,0.028876943,0.0500883,0.445865435,0.056065517,0.177472879,0.209961626,0.141906179,0.141906179,0.162581251,0.18486926,1.291425819,1.421633554,1.352109053,1.035388382,20,1.032795559
0,0.1,0.6,0.3,0,1,0.444501925,0.154569177,0.142994081,0.111696058,0.071618764,0.041286916,0.01981422,0.008292379,0.003122955,0.002103525,0.063604884,0.077820303,0.098414434,0.121377802,0.125387279,0.162383816,0.108802624,0.089848733,0.062146893,0.043921997,0.036632039,0.008018954,0.001275743,0.000364498,0,0.006423567,0.620175047,0.354790506,0.016262687,0.002057094,0.000194065,0,5.82E-05,3.88E-05,0,0,0,0,0,0,0,0.000950921,0.003590211,0.010052592,0.02288032,0.039802829,0.053018689,0.059209377,0.810495061,660,0.0761707,0.114401599,0.100797609,0.058355489,0.049913641,0.024529876,0.013235266,0.032913505,0.529682315,0,7,0.362029149,0.000232879,0.000931514,0.001319645,0.00263929,0.004560539,0.006598226,0.010576569,0.014477285,0.019134856,0.023365484,0.026276466,0.028120088,0.026334685,0.046090551,0.703235072,0.086106852,0.000698636,0.002018281,0.004793417,0.011119952,0.0195618,0.030992257,0.041006035,0.042053989,0.070892119,0.776863514,0.000737449,0.00219294,0.005414427,0.012148499,0.020338062,0.033747987,0.042830251,0.043024316,0.278833278,0.560732791,0.001474898,0.003920123,0.008441848,0.016689631,0.027654331,0.038929535,0.044867938,0.04795358,0.772264162,0.037803955,0.106483728,0.165322265,0.142611011,0.142611011,0.021771478,0.167251276,7.59352518,0.701263042,1.614101953,0.395473042,83,1.511857892
0,0.05,0.6,0.35,0,1,0.32525746,0.151573123,0.130660581,0.11187247,0.084648171,0.066844684,0.051280679,0.044645174,0.029359433,0.003858225,0.148780488,0.180744544,0.177278562,0.128498074,0.103594352,0.098202824,0.06071887,0.044801027,0.026957638,0.018228498,0.009242619,0.002310655,0.000513479,0.00012837,0,0.023967086,0.662073784,0.193192183,0.014322032,0.003376739,0.001028547,0.0032603,0.001242019,0.003124454,0.022162278,0.032311902,0.017077762,0.007335675,0.003687244,0.005783151,0.006054843,0.014768383,0.028100681,0.029478546,0.041103068,0.066545052,0.076830523,0.095674281,0.647499466,952,0.384133207,0.065303033,0.04413049,0.025325545,0.033340449,0.0358633,0.024665722,0.046944439,0.340293815,0,1,0.40103631,0.005647305,0.014127967,0.015117701,0.013448738,0.015156514,0.017291234,0.020842632,0.023210231,0.029750238,0.039996895,0.038424965,0.037920394,0.042267461,0.076034854,0.500494867,0.110268004,0.010673601,0.023870054,0.022938539,0.029265074,0.034388403,0.049680762,0.062314425,0.059772167,0.111723496,0.595373479,0.014186186,0.024044713,0.022472782,0.029323294,0.035669235,0.053542665,0.064119234,0.062954841,0.190475266,0.503211784,0.023365484,0.021890586,0.021871179,0.030099556,0.038192086,0.060742495,0.068563333,0.090492732,0.577965806,0.066816744,0.151177007,0.167515076,0.14527371,0.14527371,0.093742658,0.243064413,1.786967419,1.401078167,1.55242464,0.950425638,84,0.516397779
0.6,0.1,0,0,0.3,1,0.405819566,0.3064717,0.175312245,0.076839737,0.025532497,0.006919634,0.002153468,0.000683641,0.000267512,0,0.072727273,0.099679144,0.16,0.208698752,0.20114082,0.182673797,0.053618538,0.017397504,0.003351159,0.00057041,0.000142602,0,0,0,0,0.000795668,0.995264802,0.003939529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000465757,0.038250306,0.215218615,0.349026762,0.249121854,0.109608182,0.038308525,1801,0.007510334,0.217722059,0.520231326,0.198509577,0.031884958,0.014535504,0.009606241,0,0,0,8,0.288206641,0,0,0.000174659,0.003396146,0.022919133,0.062372645,0.127947369,0.174445458,0.183644162,0.155524074,0.112790856,0.070426362,0.04789536,0.034116711,0.004269441,7.76E-05,0,5.82E-05,0.005239768,0.059752761,0.188883929,0.286013701,0.238137748,0.129208795,0.074016573,0.018688506,0,0.000446351,0.02169652,0.126336626,0.258708688,0.283063906,0.18061674,0.086300918,0.041685265,0.001144986,0.000116439,0.00921811,0.096043005,0.280948592,0.305827786,0.194143104,0.094975645,0.018416814,0.000310505,0,0.272176832,0.260396272,0.273004934,0.273004934,0.291957084,0.304129464,0.891899142,1,0.944136401,1.059168991,26,0.516397779
0.25,0.05,0.7,0,0,1,0.264222583,0.220394207,0.160854959,0.118344903,0.092273173,0.069347608,0.046606209,0.023108196,0.00424502,0.000603143,0.190644567,0.251565378,0.266224678,0.16412523,0.074769797,0.031307551,0.006777164,0.003535912,0.002357274,0.001473297,0.002504604,0.002504604,0.001694291,0.000368324,0.00014733,0.041859924,0.940091987,0.013836869,0.001940655,0.000310505,0.000232879,0.000135846,5.82E-05,3.88E-05,3.88E-05,0,0,3.88E-05,0.000116439,0.000174659,0.00112558,0.001474898,0.032389528,0.058394302,0.068640959,0.083700441,0.122979293,0.244192591,0.388227988,1754,0.658638825,0.103029362,0.018785538,0.007704399,0.002658697,0.0065206,0.023481923,0.104814765,0.074365891,0,5,0.415125463,0.000795668,0.009101671,0.026858662,0.031205729,0.032603,0.035281104,0.038987754,0.043528887,0.050262959,0.062353238,0.081915038,0.106483728,0.119699587,0.118515787,0.218207223,0.024199965,0.000388131,0.015195327,0.041219507,0.049001533,0.055211628,0.066583865,0.084593142,0.136583283,0.233266704,0.317956879,0.006598226,0.043121349,0.051466165,0.059888606,0.068835025,0.093423121,0.140270527,0.176327893,0.220109065,0.139960023,0.04193755,0.053659105,0.062197986,0.078771177,0.098740515,0.138931475,0.156397368,0.126666537,0.237419705,0.005278581,0.263463293,0.187172057,0.220612421,0.220612421,0.328686663,0.327965561,0.569454372,1.481008165,0.935557457,1.607259458,51,1.164500153
0,0.1,0.65,0.25,0,1,0.592334084,0.245882921,0.103527394,0.03413745,0.018022944,0.004229656,0.001860191,5.36E-06,0,0,0.05249614,0.05378281,0.052753474,0.059186824,0.078486876,0.146680391,0.107308286,0.119917653,0.110653628,0.07745754,0.071538857,0.032424086,0.019557385,0.014410705,0.003345342,0.000776262,0.927904675,0.071319063,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88E-05,0.001901842,0.005996623,0.018688506,0.062372645,0.57175571,0.339245862,0,433,0.143142696,0.115876497,0.127501019,0.613479788,0,0,0,0,0,0,8,0.185080246,3.88E-05,0.000446351,0.002115314,0.002833356,0.00432766,0.008441848,0.018145122,0.035339323,0.052552931,0.16644996,0.703836674,0.005414427,5.82E-05,0,0,0,0,0.000446351,0.003473772,0.006345941,0.01635972,0.045683013,0.122416503,0.802324904,0.002949795,0,0.000213472,0.003299113,0.005821964,0.018203342,0.049952454,0.118845699,0.80189796,0.001765996,0,0,0.006811698,0.015369986,0.069766539,0.855789944,0.051252693,0.000989734,1.94E-05,0,0,0,0.075452658,0.057404652,0.012295403,0.012295403,0.096248727,0.099728954,0.596419854,11.26751592,1.805194805,3.368539326,35,1.211060142
0,0.05,0.7,0.25,0,1,0.384864415,0.186111145,0.179395204,0.140947346,0.075903999,0.018375393,0.002715917,0.003264526,0.008358754,6.33E-05,0.156684028,0.108217593,0.109664352,0.111400463,0.122106481,0.153790509,0.094762731,0.065972222,0.042100694,0.018952546,0.012731481,0.002893519,0.00072338,0,0,0.057365755,0.21114324,0.672106969,0.053465039,0.005492053,0.000329911,1.94E-05,0,0,0,0,0,0,0,0,7.76E-05,1.94E-05,0.001086767,0.004715791,0.030565313,0.09297677,0.128762444,0.562557007,0.179316501,808,0.101205147,0.300219294,0.166158862,0.043393041,0.032214869,0.098352384,0.208620389,0.049836015,0,0,5,0.262589998,0,0.000116439,0.000368724,0.001649557,0.005336801,0.017718178,0.035591609,0.047507229,0.056919405,0.058258456,0.04632343,0.055522133,0.270294397,0.386073861,0.018203342,0.000116439,0,0.000543383,0.00168837,0.006326535,0.028003648,0.071144404,0.109045392,0.164567525,0.553629995,0.065050748,3.88E-05,0.000873295,0.009683867,0.039899862,0.063731103,0.087348872,0.080207262,0.199751596,0.513147936,0.005317394,0.003978342,0.033301636,0.095130897,0.092511013,0.045411322,0.123522677,0.327019736,0.278212269,0.000912108,0,0.134138058,0.135484376,0.132665048,0.132665048,0.140339886,0.216278699,0.965401786,1.001180638,0.982788296,1.018691589,52,0.951189731
0.05,0,0.65,0.2,0.1,1,0.298849559,0.126973223,0.101436056,0.085114388,0.077694671,0.072563864,0.072070737,0.087480261,0.070232198,0.007585043,0.193817535,0.182601559,0.16222131,0.130488305,0.09177951,0.092189851,0.053070715,0.036109971,0.023662974,0.012720558,0.013541239,0.003693065,0.002462043,0.001641362,0,0.027479672,0.669021328,0.269615168,0.014884822,0.002910982,0.000989734,0.000989734,0.000543383,0.000446351,0.000640416,0.000698636,0.001436085,0.001416678,0.001610743,0.002018281,0.005297988,0.028547032,0.073512003,0.040637311,0.035494576,0.038036834,0.043257195,0.063401192,0.677113858,858,0.395971201,0.09792544,0.050418211,0.025927148,0.019406548,0.022239904,0.025616643,0.027246793,0.181645287,0.153602826,0,0.394903841,0.004735198,0.037939801,0.04413049,0.028624658,0.021444235,0.017892837,0.018300375,0.018824351,0.019290108,0.020241029,0.022957946,0.027440859,0.032195463,0.043160162,0.163597198,0.479225291,0.014380252,0.067495973,0.037978614,0.031011663,0.027343826,0.03108929,0.033088164,0.038948941,0.065400066,0.653263211,0.02006637,0.075452658,0.038405558,0.029556172,0.028915756,0.031904365,0.038327932,0.046789187,0.083681034,0.606900968,0.059830387,0.069359002,0.032874692,0.03215665,0.036115585,0.04131654,0.048225271,0.051524384,0.223155893,0.405441596,0.141881271,0.107839298,0.117237059,0.117237059,0.15467147,0.162388393,0.69721519,1.644622578,1.105702765,1.543841336,32,1.154700538
0.7,0.05,0,0.05,0.2,1,0.206081762,0.173249192,0.152789395,0.132369626,0.111274904,0.087630815,0.064486386,0.045052133,0.023776594,0.003289192,0.242464392,0.371116264,0.249552832,0.091818483,0.026631335,0.011063266,0.003246108,0.001987413,0.001126201,0.000331236,0.00046373,0.000132494,6.62E-05,0,0,0.367482389,0.349705991,0.077529158,0.046614528,0.012808322,0.008267189,0.005608492,0.002289973,0.000853888,0.002018281,0.002678104,0.003939529,0.023637175,0.023986493,0.021793553,0.050786936,0.061247065,0.083972132,0.103126395,0.121329737,0.129655146,0.131246483,0.171146345,0.198276699,1952,0.668924295,0.155989831,0.062217392,0.032137243,0.016514972,0.015253547,0.017504706,0.022531002,0.008927012,0,2,0.430262571,0.028178307,0.050243552,0.044906752,0.048982127,0.055366881,0.060858934,0.062430864,0.063847542,0.062818995,0.062295018,0.059131751,0.063110093,0.074404704,0.104174348,0.12889829,0.030351841,0.046595121,0.067709445,0.070581614,0.09078383,0.095519028,0.105552213,0.104251975,0.111005453,0.166527586,0.141473733,0.061479943,0.077917289,0.085582876,0.100040754,0.099322711,0.101787343,0.095810126,0.106813639,0.189427313,0.081818005,0.077936696,0.073861321,0.085252964,0.102699451,0.100700576,0.100545324,0.095072678,0.117254362,0.209551903,0.037124726,0.292941839,0.232046362,0.295951132,0.295951132,0.34709061,0.310905612,0.668546931,1.037576078,0.838387529,1.238949867,30,0.492365964
0,0.2,0.25,0.15,0.4,0,0.335248271,0.198013718,0.176813188,0.139565993,0.088115531,0.034230727,0.018342825,0.004236578,0.004386519,0.001046649,0.24249683,0.130054953,0.133154854,0.114273637,0.097505988,0.094546992,0.057770889,0.045230379,0.035367057,0.021276596,0.016908553,0.008172467,0.002536283,0.000563618,0.000140905,0.009489802,0.685924431,0.302043509,0.001785402,0.000194065,0,0,0,0,0,0,0,0,3.88E-05,0,0.000523977,1.94E-05,0.007413301,0.017524113,0.062430864,0.089755283,0.102427759,0.222631916,0.497797357,849,0.007684993,0.053697918,0.087407091,0.178249141,0.153758078,0.074618176,0.02664519,0.135380077,0.282559336,0,8,0.32643754,0,0.000116439,0.002289973,0.006637039,0.007063983,0.012109686,0.028624658,0.040540278,0.042791438,0.051078034,0.052552931,0.045935299,0.051291506,0.246230278,0.401560286,0.011178172,1.94E-05,0.002328786,0.010731821,0.020221623,0.054086049,0.070756273,0.084166198,0.075277999,0.459702304,0.222709542,1.94E-05,0.003745464,0.010964699,0.024995634,0.057967358,0.075569097,0.083118244,0.073706068,0.613227503,0.056686526,0.000116439,0.006190689,0.011876807,0.036251431,0.068815618,0.08482602,0.077432126,0.153195288,0.549865124,0.011430457,0.13772827,0.157412483,0.081838828,0.081838828,0.137598872,0.052375638,1.143995447,2.186602871,1.53283369,1.323076923,58,1.013793755
0,0,0.75,0.15,0.05,1,0.25058883,0.213690175,0.174801573,0.130952553,0.098698484,0.067193741,0.040166379,0.02051462,0.003329652,6.40E-05,0.32477955,0.213712474,0.167442782,0.118795205,0.073912613,0.055087685,0.02150005,0.010502328,0.007728128,0.003764986,0.001882493,0.000297236,0.000594471,0,0,0.023152011,0.393797667,0.551262396,0.009489802,0.001028547,9.70E-05,0.000349318,0.000174659,7.76E-05,9.70E-05,0.000349318,0.002425818,0.004075375,0.002425818,0.005821964,0.005375614,0.044809719,0.082536048,0.072231171,0.10112752,0.155621107,0.225562305,0.223078267,0.095033864,1203,0.564420035,0.104154942,0.156998971,0.076539424,0.045818859,0.032525374,0.019542394,0,0,0,3,0.348366939,0.013196452,0.052125987,0.043276602,0.030507093,0.034213744,0.046653341,0.05981098,0.077606785,0.106250849,0.129305828,0.107221176,0.088163947,0.105261115,0.095421995,0.010693008,0.000291098,0.024374624,0.079954977,0.04845815,0.067554193,0.080614799,0.118321722,0.18657455,0.162355179,0.19579266,0.035999146,0.043373634,0.073667255,0.049273225,0.080323701,0.112499757,0.186264045,0.176269673,0.151468105,0.123794368,0.003066235,0.0761707,0.078848804,0.135030759,0.250422092,0.183294844,0.116536319,0.127365173,0.030429467,0.001901842,0,0.195870287,0.223745007,0.232907824,0.232907824,0.156394393,0.193877551,1.430645969,0.761600538,1.030376182,0.73092094,32,0.707106781
0.65,0.25,0,0.05,0.05,1,0.386496477,0.226654758,0.127498263,0.089835765,0.075451523,0.063260395,0.026776322,0.003133373,0.000870795,2.23E-05,0.188243693,0.146596859,0.146001904,0.125297477,0.102451214,0.103641123,0.060090433,0.03855307,0.029033793,0.022251309,0.019752499,0.007615421,0.005592575,0.002974774,0.001903855,0.201148868,0.608356459,0.058413709,0.041588232,0.010867667,0.004502319,0.004521726,0.005375614,0.01090648,0.011216985,0.006869918,0.004269441,0.002813949,0.001339052,0.017271828,0.010537755,0.000912108,0.035242291,0.043917018,0.044091677,0.076403579,0.229191329,0.531370684,0.038871315,1036,0.03924004,0.207300743,0.091094335,0.052766403,0.071959479,0.085796348,0.217935531,0.215393274,0.018513847,0,6,0.307302684,0,0.001552524,0.013060607,0.027576704,0.022860913,0.019639426,0.020027557,0.024549283,0.033980865,0.051407945,0.092588639,0.175241126,0.310970521,0.189252654,0.016825477,0.000465757,0.000232879,0.016534379,0.041530012,0.032311902,0.035669235,0.057385162,0.128743038,0.342836073,0.335810903,0.008946419,0.00062101,0.020862039,0.040152147,0.03215665,0.036290244,0.064798463,0.154010363,0.40154088,0.246715442,0.002852763,0.000737449,0.0228221,0.040210367,0.033359856,0.039259446,0.073026839,0.18663277,0.43313474,0.169128064,0.00168837,0.163131441,0.176756206,0.101182551,0.101182551,0.143864046,0.215003189,1.228633642,2.3374613,1.686481304,1.368554522,55,0.966091783
0.7,0.05,0.05,0.05,0.15,1,0.237436736,0.188531866,0.160719011,0.13733089,0.111919651,0.08411517,0.055463257,0.020606333,0.003818469,5.86E-05,0.365024512,0.200353612,0.152776662,0.112191594,0.066543438,0.047737684,0.022663345,0.01526963,0.008117014,0.004420156,0.003696858,0.000723298,0.000241099,0.000241099,0,0.064061014,0.666886608,0.159191911,0.031128103,0.002813949,0.001086767,0.003978342,0.001106173,0.000853888,0.002872169,0.022725067,0.021871179,0.007549147,0.001843622,0.010091405,0.001940655,0.028139494,0.113528304,0.11265501,0.118185876,0.113567118,0.12356149,0.292941839,0.09742087,1601,0.232509849,0.171650915,0.155252382,0.097401463,0.106386695,0.085214151,0.09353956,0.056764152,0.001280832,0,5,0.288672398,0.005336801,0.031205729,0.054202488,0.056744746,0.057598634,0.059422849,0.062197986,0.060955967,0.060354364,0.058821246,0.064216267,0.087678783,0.143278542,0.171204564,0.026470531,0.000310505,0.018727319,0.0826913,0.087232432,0.092239322,0.09190941,0.091987036,0.090376293,0.138426905,0.277688292,0.028721691,0.021075511,0.083040618,0.089328339,0.098313571,0.097556716,0.09905102,0.108075065,0.189213841,0.212307633,0.002037688,0.018048089,0.09353956,0.09792544,0.108055658,0.103689185,0.111451804,0.147082226,0.226668478,0.093190242,0.000349318,0.241475674,0.302372934,0.217714778,0.217714778,0.216305114,0.215242347,1.397900072,1.09352518,1.245218333,0.873663605,26,0.899735411
0,0.25,0.6,0.1,0.05,1,0.36537937,0.246573597,0.152678546,0.099808575,0.06790103,0.042059946,0.0197109,0.005528636,0.000339008,2.04E-05,0.181673599,0.16063127,0.156349401,0.149253731,0.109615855,0.097381943,0.05162711,0.034744311,0.02520186,0.015047712,0.009909469,0.004771226,0.002691461,0.001101052,0,0.011119952,0.298181606,0.677928933,0.001649557,0.000368724,3.88E-05,3.88E-05,0.000174659,1.94E-05,0.000407538,0.000310505,0.000931514,0.001513711,0.001727183,0.002057094,0.003531992,0.009586835,0.029575579,0.039977488,0.057540414,0.130935978,0.24161152,0.472335966,0.01843622,930,0.389392381,0.159638262,0.202623765,0.166023016,0.082167323,0.000155252,0,0,0,0,0,0.250946069,0.004055968,0.013992121,0.017310641,0.019639426,0.024549283,0.027848396,0.038813096,0.063556444,0.089910536,0.113799996,0.196704768,0.249936929,0.127811524,0.009877933,0.001727183,0.000465757,0.006442974,0.022123464,0.023986493,0.036814221,0.047351977,0.097964253,0.164024142,0.336470725,0.25841759,0.006404161,0.012788915,0.028624658,0.034679501,0.048652215,0.087969881,0.151371073,0.294785461,0.318092724,0.021851773,0.001183799,0.038502591,0.069106717,0.180636147,0.395272565,0.254516874,0.050981001,0.008170157,0.002348192,0.000426944,3.88E-05,0.158629121,0.215365338,0.088417261,0.088417261,0.172370585,0.164700255,1.249432076,1.854738707,1.454654655,1.107244135,48,0.755928946
0.7,0.05,0.05,0.15,0,1,0.210676482,0.193393973,0.171693293,0.14163108,0.110217595,0.079459663,0.05299367,0.027932023,0.009219346,0.002782874,0.210381385,0.380283629,0.279223461,0.096723117,0.020033044,0.007503786,0.002684841,0.001583368,0.001239157,0.000275368,6.88E-05,0,0,0,0,0.103572745,0.735585787,0.127559238,0.004114188,0.000776262,0.000213472,0.000174659,0.000271692,0.000252285,0.001028547,0.001649557,0.002037688,0.002484038,0.002076501,0.007607367,0.010595975,0.00871354,0.04620699,0.110170972,0.130431408,0.142230589,0.15127404,0.134720255,0.276252207,1901,0.372741563,0.301073182,0.141551359,0.043121349,0.023967086,0.021987619,0.011954433,0.009431582,0.008965825,0.065206001,6,0.415668847,0.004638165,0.009101671,0.020765006,0.03974461,0.056511867,0.061227658,0.065535912,0.069359002,0.07077568,0.073531409,0.075006307,0.076325952,0.069669506,0.061266471,0.060140892,0.186399891,0.005783151,0.024607503,0.065788197,0.095984785,0.103417493,0.11484795,0.120961012,0.115624212,0.102505385,0.250480312,0.009470395,0.034873566,0.078518892,0.101049894,0.10764812,0.118069437,0.122241844,0.113858216,0.099439151,0.214830484,0.015758117,0.046381649,0.090939083,0.105610433,0.113702963,0.121232704,0.126977042,0.111723496,0.087310058,0.180364455,0.281899513,0.280601457,0.241757381,0.241757381,0.324692615,0.320392219,0.864206464,1.201814059,1.008295313,1.177811094,42,1.316561177
